,name,company,year,Price,kms_driven,fuel_type
80,FordEcoSport,Ford,2017,489999,39000,Petrol
81,HondaBrio,Honda,2012,224999,30000,Petrol
82,VolkswagenVentoHighline,Volkswagen,2019,1200000,3600,Diesel
83,Hyundaii20Magna,Hyundai,2009,195000,32000,Petrol
84,ToyotaCorollaAltis,Toyota,2010,351000,38000,Diesel
85,HyundaiVernaTransform,Hyundai,2008,160000,45000,Petrol
86,ToyotaCorollaAltis,Toyota,2009,240000,35000,Petrol
87,HondaCity1.5,Honda,2005,90000,50000,Petrol
88,HyundaiElitei20,Hyundai,2014,415000,32000,Petrol
89,SkodaFabia1.2L,Skoda,2011,155000,45863,Diesel
90,BMW3Series,BMW,2011,600000,60500,Petrol
91,MarutiSuzukiA,Maruti,2011,189500,12500,Petrol
92,ToyotaEtiosGD,Toyota,2013,350000,60000,Diesel
93,FordFigoDiesel,Ford,2012,210000,35000,Diesel
94,MarutiSuzukiSwift,Maruti,2014,390000,35000,Petrol
95,ChevroletBeatLT,Chevrolet,2012,135000,45000,Diesel
96,BMW7Series,BMW,2009,1600000,35000,Petrol
97,MahindraXUV500W8,Mahindra,2013,701000,38000,Diesel
98,Hyundaii10Magna,Hyundai,2014,265000,18000,Petrol
99,HyundaiVernaFluidic,Hyundai,2015,525000,35000,Diesel
100,MarutiSuzukiSwift,Maruti,2013,372000,13349,Petrol
101,MarutiSuzukiErtiga,Maruti,2016,635000,29000,Petrol
102,FordEcoSportTitanium,Ford,2014,550000,44000,Diesel
103,MarutiSuzukiErtiga,Maruti,2016,575000,29000,Petrol
104,MarutiSuzukiErtiga,Maruti,2013,485000,42000,Diesel
105,MarutiSuzukiAlto,Maruti,2012,155000,14000,Petrol
106,HyundaiGrandi10,Hyundai,2014,345000,49000,Diesel
107,HondaAmaze1.2,Honda,2014,325000,42000,Petrol
108,Hyundaii20Asta,Hyundai,2012,329500,36200,Diesel
109,FordFigoDiesel,Ford,2014,195000,50000,Diesel
110,MarutiSuzukiEeco,Maruti,2015,251111,55000,Petrol
111,MarutiSuzukiErtiga,Maruti,2014,569999,45000,Petrol
112,MarutiSuzukiEsteem,Maruti,2007,69999,51000,Petrol
113,MarutiSuzukiRitz,Maruti,2014,299999,19000,Petrol
114,MarutiSuzukiDzire,Maruti,2009,220000,46000,Petrol
115,MarutiSuzukiRitz,Maruti,2013,399999,33000,Diesel
116,MarutiSuzukiSwift,Maruti,2013,372000,13349,Petrol
117,MarutiSuzukiDzire,Maruti,2015,450000,104000,Diesel
118,ToyotaEtiosLiva,Toyota,2014,270000,55000,Petrol
119,Hyundaii20Sportz,Hyundai,2011,350000,33333,Diesel
120,ChevroletSpark,Chevrolet,2012,158400,33600,Petrol
121,MarutiSuzukiAlto,Maruti,2017,350000,5600,Petrol
122,NissanMicraXV,Nissan,2011,179000,41000,Petrol
123,MarutiSuzukiSwift,Maruti,2007,125000,70000,Petrol
124,MarutiSuzukiAlto,Maruti,2018,200000,7500,Petrol
125,HondaAmaze1.5,Honda,2013,299000,45000,Diesel
126,MarutiSuzukiAlto,Maruti,2015,220000,38000,Petrol
127,ChevroletBeat,Chevrolet,2015,150000,30000,Petrol
128,HondaCity1.5,Honda,2010,285000,35000,Petrol
129,FordEcoSportTrend,Ford,2016,830000,24330,Diesel
130,Hyundaii20Asta,Hyundai,2009,210000,65480,Petrol
131,MarutiSuzukiSwift,Maruti,2013,340000,41000,Petrol
132,TataIndicaV2,Tata,2006,90000,20000,Petrol
133,HindustanMotorsAmbassador,Hindustan,2000,70000,200000,Diesel
134,ToyotaCorollaAltis,Toyota,2010,289999,70000,Petrol
135,ToyotaCorollaAltis,Toyota,2012,349999,59000,Petrol
136,ToyotaInnova2.5,Toyota,2012,849999,99000,Diesel
137,VolkswagenJettaHighline,Volkswagen,2014,749999,46000,Diesel
138,VolkswagenPoloComfortline,Volkswagen,2015,399999,2800,Petrol
139,VolkswagenPolo,Volkswagen,2014,274999,32000,Petrol
140,MahindraScorpio,Mahindra,2015,984999,22000,Diesel
141,RenaultDuster,Renault,2014,449999,50000,Diesel
142,HondaAmaze,Honda,2015,344999,22000,Petrol
143,NissanSunny,Nissan,2012,224999,45000,Petrol
144,HyundaiElitei20,Hyundai,2018,599999,21000,Petrol
145,RenaultKwid,Renault,2016,244999,11000,Petrol
146,RenaultDuster,Renault,2013,399999,41000,Diesel
147,FordEcoSport,Ford,2017,489999,39000,Petrol
148,RenaultDuster,Renault,2014,474999,50000,Diesel
149,MahindraScorpioVLX,Mahindra,2011,499999,66000,Diesel
150,MarutiSuzukiAlto,Maruti,2018,310000,3000,Petrol
151,ChevroletSparkLT,Chevrolet,2010,85000,45000,Petrol
152,DatsunRediGO,Datsun,2016,245000,7000,Petrol
153,MarutiSuzukiSwift,Maruti,2010,189500,38500,Diesel
154,FiatPuntoEmotion,Fiat,2012,169500,37200,Diesel
155,MarutiSuzukiSwift,Maruti,2010,159500,43200,Diesel
156,ToyotaEtiosGD,Toyota,2013,275000,24800,Petrol
157,Hyundaii20Sportz,Hyundai,2014,370000,60000,Diesel
158,Hyundaii10Sportz,Hyundai,2010,168000,45872,Petrol
159,ChevroletBeatLT,Chevrolet,2011,150000,40000,Diesel
160,ChevroletBeatLS,Chevrolet,2011,145000,45000,Diesel
161,ChevroletBeatLT,Chevrolet,2012,98500,38000,Diesel
162,MahindraScorpioVLX,Mahindra,2014,699000,50000,Diesel
163,TataIndigoCS,Tata,2011,85000,11400,Diesel
164,ToyotaCorollaAltis,Toyota,2015,575000,42000,Petrol
165,HondaCity1.5,Honda,2014,549000,39000,Petrol
166,MarutiSuzukiSwift,Maruti,2011,209000,47000,Diesel
167,HyundaiEonEra,Hyundai,2013,185000,27000,Petrol
168,MahindraScorpioS10,Mahindra,2015,900000,97200,Diesel
169,MahindraXUV500,Mahindra,2014,699999,52000,Diesel
170,HondaBrio,Honda,2012,224999,30000,Petrol
171,FordFiesta,Ford,2011,274999,55000,Diesel
172,HondaAmaze,Honda,2013,284999,46000,Diesel
173,HondaCity,Honda,2015,599999,30000,Diesel
174,MarutiSuzukiWagon,Maruti,2012,199999,44000,Petrol
175,HondaCity,Honda,2014,544999,45000,Diesel
176,Hyundaii20,Hyundai,2009,199000,31000,Petrol
177,TataIndigoeCS,Tata,2016,320000,175430,Diesel
178,HyundaiFluidicVerna,Hyundai,2015,540000,38000,Diesel
179,MahindraQuantoC8,Mahindra,2013,340000,37000,Diesel
180,FiatPetraELX,Fiat,2008,75000,65000,Petrol
181,SkodaFabia1.2L,Skoda,2011,159500,38200,Diesel
182,MiniCooperS,Mini,2013,1891111,13000,Petrol
183,HyundaiSantroXing,Hyundai,2005,49000,7500,Petrol
184,MarutiSuzukiCiaz,Maruti,2016,700000,3350,Petrol
185,MarutiSuzukiZen,Maruti,2000,55000,60000,Petrol
186,HondaCity,Honda,2015,448999,54000,Petrol
187,HyundaiCreta1.6,Hyundai,2017,895000,32000,Petrol
188,MahindraScorpioSLX,Mahindra,2007,355000,75000,Diesel
189,MahindraScorpioSLE,Mahindra,2012,565000,62000,Diesel
190,ToyotaInnova2.5,Toyota,2006,365000,73000,Diesel
191,MarutiSuzukiAlto,Maruti,2011,145000,41000,Petrol
192,MarutiSuzukiWagon,Maruti,2011,210000,35000,Petrol
193,TataNanoCx,Tata,2013,40000,2200,Petrol
194,MarutiSuzukiAlto,Maruti,2013,125000,39000,Petrol
195,MarutiSuzukiWagon,Maruti,2009,135000,45000,Petrol
196,MarutiSuzukiSwift,Maruti,2006,135000,45000,Petrol
197,TataSumoVicta,Tata,2012,285000,65000,Diesel
198,MarutiSuzukiWagon,Maruti,2010,145000,54870,Petrol
199,MarutiSuzukiAlto,Maruti,2010,135000,34580,Petrol
200,VolkswagenPassatDiesel,Volkswagen,2009,450000,97000,Diesel
201,RenaultScalaRxL,Renault,2015,375000,25000,Diesel
202,MahindraQuantoC8,Mahindra,2013,375000,20000,Diesel
203,HyundaiGrandi10,Hyundai,2014,365000,20000,Petrol
204,Hyundaii20Active,Hyundai,2015,500000,18000,Petrol
205,MahindraXyloE4,Mahindra,2012,400000,35000,Diesel
206,MahindraJeepMM,Mahindra,2019,390000,60,Diesel
207,RenaultDuster110PS,Renault,2012,501000,35000,Diesel
208,MahindraBoleroSLE,Mahindra,2013,330000,80200,Diesel
209,ForceMotorsForce,Force,2015,580000,3200,Diesel
210,MarutiSuzukiSX4,Maruti,2012,265000,46000,Diesel
211,MahindraJeepCL550,Mahindra,2019,379000,0,Diesel
212,MarutiSuzukiAlto,Maruti,2015,219000,5000,Petrol
213,MahindraJeepCL550,Mahindra,2018,385000,588,Diesel
214,ToyotaEtios,Toyota,2011,275000,36000,Diesel
215,VolkswagenPolo,Volkswagen,2015,330000,38000,Diesel
216,HondaCityZX,Honda,2008,110000,45000,Petrol
217,MarutiSuzukiWagon,Maruti,2006,80000,71200,Petrol
218,HondaCityVX,Honda,2016,519000,52000,Diesel
219,MahindraTharCRDe,Mahindra,2016,730000,29000,Diesel
220,MitsubishiPajeroSport,Mitsubishi,2015,1475000,47000,Diesel
221,AudiA41.8,Audi,2009,699000,47000,Petrol
222,MercedesBenzGLA,Mercedes,2015,2000000,20000,Diesel
223,LandRoverFreelander,Land,2015,2100000,30000,Diesel
224,RenaultKwidRXT,Renault,2017,340000,5000,Petrol
225,TataAriaPleasure,Tata,2014,390000,35000,Diesel
226,MercedesBenzB,Mercedes,2014,1400000,31000,Petrol
227,DatsunGOT,Datsun,2016,245000,7000,Petrol
228,TataIndigoeCS,Tata,2016,320000,175430,Diesel
229,TataIndigoeCS,Tata,2016,320000,175400,Diesel
230,HondaJazzVX,Honda,2016,450000,41000,Petrol
231,HondaAmaze1.2,Honda,2014,311000,33000,Petrol
232,HondaAmaze,Honda,2013,284999,46000,Diesel
233,HondaCity,Honda,2012,399999,45000,Petrol
234,HondaCity,Honda,2015,599999,39000,Diesel
235,HondaAmaze,Honda,2015,344999,22000,Petrol
236,AudiA41.8,Audi,2009,699000,47000,Petrol
237,ForceMotorsForce,Force,2015,580000,3200,Diesel
238,MahindraScorpioS4,Mahindra,2015,855000,30000,Diesel
239,Hyundaii20Active,Hyundai,2015,535000,37000,Diesel
240,MiniCooperS,Mini,2013,1891111,13000,Petrol
241,MarutiSuzukiCiaz,Maruti,2017,699000,14000,Petrol
242,ChevroletTaveraNeo,Chevrolet,2013,375000,55000,Diesel
243,HondaAmaze,Honda,2013,284999,46000,Diesel
244,HyundaiEonSportz,Hyundai,2012,178000,30000,Petrol
245,TataSumoGold,Tata,2013,300000,50000,Diesel
246,MarutiSuzukiWagon,Maruti,2003,90000,45000,Petrol
247,MarutiSuzukiEsteem,Maruti,2006,95000,45000,Petrol
248,MarutiSuzukiEeco,Maruti,2015,255000,9300,Petrol
249,ChevroletEnjoy1.4,Chevrolet,2013,245000,55000,Diesel
250,Hyundaii20Asta,Hyundai,2012,329500,36200,Diesel
251,FordFigoDiesel,Ford,2014,195000,50000,Diesel
252,MarutiSuzukiEeco,Maruti,2015,251111,55000,Petrol
253,MarutiSuzukiErtiga,Maruti,2014,569999,45000,Petrol
254,MarutiSuzukiEsteem,Maruti,2007,69999,51000,Petrol
255,MarutiSuzukiRitz,Maruti,2014,299999,19000,Petrol
256,MarutiSuzukiDzire,Maruti,2009,220000,46000,Petrol
257,MarutiSuzukiRitz,Maruti,2013,399999,33000,Diesel
258,MarutiSuzukiSX4,Maruti,2010,249999,36000,Petrol
259,MarutiSuzukiWagon,Maruti,2015,289999,22000,Petrol
260,MiniCooperS,Mini,2013,1891111,13500,Petrol
261,NissanTerranoXL,Nissan,2015,499999,60000,Diesel
262,RenaultDuster85,Renault,2013,489999,27000,Diesel
263,RenaultDuster85,Renault,2014,489999,59000,Diesel
264,RenaultDuster85,Renault,2015,549999,19000,Diesel
265,MarutiSuzukiDzire,Maruti,2013,380000,30000,Petrol
266,RenaultKwidRXT,Renault,2018,325000,15000,Petrol
267,MarutiSuzukiMaruti,Maruti,2003,57000,56758,Petrol
268,RenaultKwid1.0,Renault,2018,349999,10000,Petrol
269,RenaultLodgy85,Renault,2018,689999,20000,Diesel
270,RenaultScalaRxL,Renault,2014,349999,49000,Diesel
271,HyundaiGrandi10,Hyundai,2014,410000,41000,Petrol
272,MarutiSuzukiSwift,Maruti,2011,225000,45000,Petrol
273,ChevroletBeatLS,Chevrolet,2010,120000,43000,Petrol
274,TataIndigoeCS,Tata,2016,320000,175430,Diesel
275,HyundaiSantroXing,Hyundai,2000,59000,56450,Petrol
276,HyundaiFluidicVerna,Hyundai,2015,540000,38000,Diesel
277,ChevroletBeatLS,Chevrolet,2010,80000,56000,Petrol
278,MahindraQuantoC8,Mahindra,2013,340000,37000,Diesel
279,FiatPetraELX,Fiat,2008,75000,65000,Petrol
280,ChevroletBeatLS,Chevrolet,2015,220000,32700,Petrol
281,SkodaFabia1.2L,Skoda,2011,159500,38200,Diesel
282,FordEcoSportTitanium,Ford,2016,599000,30000,Diesel
283,HyundaiAccentGLX,Hyundai,2006,80000,56000,Petrol
284,MahindraTUV300T4,Mahindra,2016,675000,9000,Diesel
285,MiniCooperS,Mini,2013,1891111,13000,Petrol
286,MiniCooperS,Mini,2013,1891111,13000,Petrol
287,TataIndicaV2,Tata,2008,150000,11000,Petrol
288,MiniCooperS,Mini,2013,1891111,13000,Petrol
289,TataIndigoCS,Tata,2009,72500,46000,Diesel
290,MarutiSuzukiSwift,Maruti,2019,610000,73,Petrol
291,MahindraScorpioVLX,Mahindra,2004,230000,160000,Diesel
292,HondaAccord,Honda,2009,175000,58559,Petrol
293,MahindraScorpioS4,Mahindra,2015,855000,30000,Diesel
294,ChevroletTaveraNeo,Chevrolet,2013,375000,55000,Diesel
295,FordEcoSportTitanium,Ford,2014,520000,57000,Diesel
296,MarutiSuzukiErtiga,Maruti,2015,524999,50000,Diesel
297,HondaAmaze,Honda,2014,299999,37000,Petrol
298,MarutiSuzukiDzire,Maruti,2012,299999,40000,Petrol
299,HondaCity,Honda,2011,284999,55000,Petrol
300,MahindraScorpio2.6,Mahindra,2007,220000,170000,Diesel
301,MarutiSuzukiDzire,Maruti,2014,424999,55000,Diesel
302,HondaCity,Honda,2015,644999,39000,Petrol
303,HondaMobilio,Honda,2014,399999,44000,Petrol
304,ToyotaCorollaAltis,Toyota,2009,199999,65000,Petrol
305,HondaCity,Honda,2014,584999,39000,Petrol
306,SkodaLaura,Skoda,2012,349999,44000,Diesel
307,RenaultDuster,Renault,2015,449999,49000,Diesel
308,MarutiSuzukiErtiga,Maruti,2018,799999,9000,Diesel
309,MarutiSuzukiDzire,Maruti,2015,444999,45000,Diesel
310,MahindraXUV500,Mahindra,2014,649999,47000,Diesel
311,HyundaiVernaFluidic,Hyundai,2012,444999,40000,Diesel
312,MarutiSuzukiVitara,Maruti,2016,689999,29000,Diesel
313,MarutiSuzukiWagon,Maruti,2016,344999,15000,Petrol
314,MahindraScorpio,Mahindra,2015,944999,45000,Diesel
315,HondaAmaze,Honda,2014,274999,35000,Petrol
316,MahindraXUV500,Mahindra,2013,689999,80000,Diesel
317,MahindraScorpio,Mahindra,2013,574999,68000,Diesel
318,SkodaLaura,Skoda,2013,374999,50000,Diesel
319,VolkswagenPolo,Volkswagen,2010,199999,60000,Diesel
320,HyundaiElitei20,Hyundai,2016,549999,9000,Petrol
321,TataManzaAura,Tata,2012,130000,72000,Diesel
322,ChevroletSailUVA,Chevrolet,2013,210000,60000,Petrol
323,RenaultDuster110,Renault,2012,501000,38000,Diesel
324,HyundaiVernaFluidic,Hyundai,2013,401000,45000,Diesel
325,AudiA42.0,Audi,2012,1350000,40000,Diesel
326,HyundaiElantraSX,Hyundai,2013,600000,20000,Petrol
327,MahindraScorpioVLX,Mahindra,2013,610000,35000,Diesel
328,MahindraKUV100K8,Mahindra,2016,400000,20000,Diesel
329,RenaultScalaRxL,Renault,2015,375000,25000,Diesel
330,MahindraQuantoC8,Mahindra,2013,375000,20000,Diesel
331,HyundaiGrandi10,Hyundai,2014,365000,20000,Petrol
332,Hyundaii20Active,Hyundai,2015,500000,18000,Petrol
333,MahindraXyloE4,Mahindra,2012,400000,35000,Diesel
334,HyundaiGrandi10,Hyundai,2017,524999,6821,Petrol
335,Hyundaii20,Hyundai,2014,449999,23000,Petrol
336,HyundaiEon,Hyundai,2014,174999,14000,Petrol
337,Hyundaii10,Hyundai,2012,244999,38000,Petrol
338,Hyundaii20Active,Hyundai,2015,574999,35000,Diesel
339,DatsunRediGO,Datsun,2017,244999,22000,Petrol
340,ToyotaEtiosLiva,Toyota,2011,239999,41000,Petrol
341,HyundaiAccent,Hyundai,2010,99999,45000,Petrol
342,HyundaiVerna,Hyundai,2014,489999,44000,Diesel
343,MarutiSuzukiSwift,Maruti,2013,324999,45000,Diesel
344,ToyotaFortuner,Toyota,2011,1074999,52000,Diesel
345,Hyundaii10Sportz,Hyundai,2012,230000,34000,Petrol
346,MahindraBoleroPower,Mahindra,2018,699000,1800,Diesel
347,MahindraXUV500,Mahindra,2015,1000000,15000,Diesel
348,HondaCity1.5,Honda,2010,240000,400000,Petrol
349,ChevroletSparkLT,Chevrolet,2009,110000,44000,Petrol
350,MahindraJeepMM,Mahindra,2019,390000,60,Diesel
351,RenaultDuster110PS,Renault,2012,501000,35000,Diesel
352,MahindraXUV500,Mahindra,2016,1130000,72000,Diesel
353,TataIndigoeCS,Tata,2014,250000,40000,Diesel
354,MahindraBoleroSLE,Mahindra,2013,330000,80200,Diesel
355,ForceMotorsForce,Force,2015,580000,3200,Diesel
356,SkodaRapidElegance,Skoda,2013,340000,48000,Diesel
357,TataVistaQuadrajet,Tata,2011,120000,90000,Diesel
358,MarutiSuzukiAlto,Maruti,2015,265000,12000,Petrol
359,MarutiSuzukiSX4,Maruti,2012,265000,46000,Diesel
360,MarutiSuzukiZen,Maruti,2003,85000,69900,Petrol
361,MahindraJeepCL550,Mahindra,2019,379000,0,Diesel
362,Hyundaii10Magna,Hyundai,2011,175000,45000,Petrol
363,MarutiSuzukiAlto,Maruti,2015,219000,5000,Petrol
364,MarutiSuzukiSwift,Maruti,2016,350000,166000,Diesel
365,HondaCityZX,Honda,2008,149000,42000,Petrol
366,MahindraJeepCL550,Mahindra,2018,385000,588,Diesel
367,MahindraJeepMM,Mahindra,2006,425000,122,Diesel
368,ChevroletBeatDiesel,Chevrolet,2017,150000,62000,Diesel
369,HondaCity1.5,Honda,2010,225000,70000,Petrol
370,HyundaiVerna1.4,Hyundai,2014,375000,36000,Petrol
371,ToyotaInnova2.5,Toyota,2012,770000,0,Diesel
372,MarutiSuzukiMaruti,Maruti,1995,30000,55000,Petrol
373,ToyotaEtios,Toyota,2011,275000,36000,Diesel
374,VolkswagenPolo,Volkswagen,2015,330000,38000,Diesel
375,MarutiSuzukiSwift,Maruti,2014,335000,55000,Diesel
376,HyundaiElitei20,Hyundai,2015,450000,20000,Diesel
377,MarutiSuzukiSwift,Maruti,2012,225000,40000,Petrol
378,MarutiSuzukiVersa,Maruti,2004,80000,50000,Petrol
379,TataIndigoLX,Tata,2016,130000,104000,Diesel
380,VolkswagenVentoKonekt,Volkswagen,2011,245000,65000,Diesel
381,MercedesBenzC,Mercedes,2002,399000,41000,Petrol
382,MarutiSuzukiErtiga,Maruti,2013,450000,90000,Diesel
383,HondaCity,Honda,2000,65000,80000,Petrol
384,HyundaiSantroXing,Hyundai,2006,75000,46000,Petrol
385,MarutiSuzukiOmni,Maruti,2001,70000,70000,Petrol
386,HyundaiSonataTransform,Hyundai,2017,190000,36469,Diesel
387,HyundaiElitei20,Hyundai,2018,600000,7800,Petrol
388,VolkswagenVentoKonekt,Volkswagen,2011,245000,65000,Diesel
389,MarutiSuzukiAlto,Maruti,2017,240000,60000,Petrol
390,MarutiSuzukiAlto,Maruti,2011,155000,32000,Petrol
391,HondaJazzS,Honda,2009,169999,24695,Petrol
392,HyundaiGrandi10,Hyundai,2017,450000,15141,Petrol
393,MarutiSuzukiZen,Maruti,2001,40000,40000,Petrol
394,MahindraScorpioW,Mahindra,2012,165000,65000,Diesel
395,MarutiSuzukiAlto,Maruti,2014,270000,22000,Petrol
396,HyundaiGrandi10,Hyundai,2016,280000,59910,Diesel
397,MahindraXUV500W8,Mahindra,2012,560000,100000,Diesel
398,HyundaiCreta1.6,Hyundai,2016,950000,25000,Petrol
399,Hyundaii20Magna,Hyundai,2013,310000,35000,Petrol
400,RenaultDuster85,Renault,2015,715000,65000,Diesel
401,HyundaiGrandi10,Hyundai,2014,340000,35000,Petrol
402,HondaBrioV,Honda,2012,235000,33000,Petrol
403,MahindraTUV300T4,Mahindra,2017,610000,68000,Diesel
404,ChevroletSparkLS,Chevrolet,2010,95000,23000,Petrol
405,MahindraTUV300T8,Mahindra,2018,1000000,4500,Diesel
406,MarutiSuzukiSwift,Maruti,2015,220000,129000,Diesel
407,NissanXTrail,Nissan,2019,1200000,300,Diesel
408,MarutiSuzukiAlto,Maruti,2015,230000,5000,Petrol
409,FordIkon1.3,Ford,2001,45000,65000,Petrol
410,ToyotaFortuner3.0,Toyota,2010,940000,131000,Diesel
411,TataManzaELAN,Tata,2010,155555,111111,Petrol
412,MercedesBenzA,Mercedes,2013,1500000,14000,Petrol
413,ChevroletBeatLS,Chevrolet,2016,210000,22000,Diesel
414,FordEcoSportTrend,Ford,2013,495000,38000,Diesel
415,TataIndigoLS,Tata,2016,125000,70000,Diesel
416,Hyundaii20Magna,Hyundai,2010,195000,36000,Petrol
417,VolkswagenVentoHighline,Volkswagen,2015,550000,34000,Diesel
418,RenaultKwidRXT,Renault,2015,270000,43000,Petrol
419,FordEcoSportTitanium,Ford,2014,500000,40000,Diesel
420,HondaAmaze1.5,Honda,2016,240000,160000,Diesel
421,HyundaiVerna1.6,Hyundai,2017,800000,12000,Petrol
422,BMW5Series,BMW,2011,1299000,49000,Diesel
423,SkodaSuperb1.8,Skoda,2011,530000,68000,Petrol
424,AudiQ32.0,Audi,2013,1499000,37000,Diesel
425,MahindraBoleroDI,Mahindra,2012,220000,59466,Diesel
426,MahindraScorpioS10,Mahindra,2015,900000,97200,Diesel
427,FordFigoDuratorq,Ford,2012,250000,99000,Diesel
428,MarutiSuzukiWagon,Maruti,2018,395000,25500,Petrol
429,MahindraLoganDiesel,Mahindra,2009,130000,66000,Petrol
430,TataNanoGenX,Tata,2010,32000,44005,Petrol
431,MahindraTUV300T4,Mahindra,2016,540000,35000,Diesel
432,MahindraTUV300T4,Mahindra,2016,540000,35000,Diesel
433,HyundaiElitei20,Hyundai,2015,405000,28000,Petrol
434,HyundaiElitei20,Hyundai,2015,400000,30000,Petrol
